year,group,AHANA_percent,International_percent,Female_percent,Male_percent
1997,student,3.7,2.5,56.7,43.3
1998,student,3.8,2.8,55.8,44.2
1999,student,4.1,3,55.7,44.3
1997,faculty,5,0,26.7,73.3
1998,faculty,4.5,0,27.5,72.5
1999,faculty,4.7,0,31.3,68.7
2000,student,4.2,3.5,55.8,44.2
2001,student,5,4.3,56.2,43.8
2002,student,4.3,4.2,56.6,43.4
2003,student,4.6,4.5,56,44
2004,student,5.3,5.1,54.6,45.4
2005,student,5.4,4.5,54.3,45.7
2006,student,5.6,4.5,53.9,46.1
2007,student,6.3,4.5,54,46
2008,student,6.4,4.8,54.5,45.5
2009,student,7.3,5.9,54,46
2000,faculty,5.3,0,29.6,70.4
2001,faculty,5.3,0,31.7,68.3
2002,faculty,6.5,0,31.6,68.4
2003,faculty,6.9,0,30.2,69.8
2004,faculty,6.5,0,29.6,70.4
2005,faculty,7.1,0,31.7,68.3
2006,faculty,7.3,0,31.3,68.1
2007,faculty,7.1,0,32.3,67.7
2008,faculty,8.8,0,32.5,67.5
2009,faculty,9.8,0,34,66
2010,student,9.7,8.7,53.4,46.6
2011,student,11.4,9.5,53.3,46.7
2012,student,11.8,10.1,53.9,46.1
2013,student,13,10.1,55.1,44.9
2014,student,13.1,10.6,55.4,44.6
2015,student,14.2,10.3,55.9,44.1
2016,student,14.7,10.6,54.8,45.2
2017,student,16.2,11.8,54.3,45.7
2018,student,16.9,12.2,54,46
2019,student,16.8,12.7,53.6,46.4
2010,faculty,10,0,33.9,66.1
2011,faculty,9.9,0,35.3,64.7
2012,faculty,9.9,0,34.8,65.2
2013,faculty,8.2,0,35.4,64.6
2014,faculty,9.8,0,34.9,65.1
2015,faculty,10.3,0,35.9,64.1
2016,faculty,9.9,0,36.1,63.9
2017,faculty,9.8,0,34.1,65.9
2018,faculty,9.5,0,36.2,63.8
2019,faculty,9.4,0,37.1,62.9
